year,month,district,PM25,resid,평균풍속(m/s),월강수량합(mm),EV,대여건수,car,녹지 면적 합계,공원율,oil_use,bus_traffic,subway_traffic,제조업 사업체수,현년.전기사용량,현년.가스사용량,현년.수도사용량,현년.탄소,construction_waste_emissions,construction_waste_recycling,trash_emissions,trash_recycling,garbage_emissions,garbage_recycling,designated_waste_emissions,designated_waste_recycling
2020,3,중구,27.836021505376344,-4.416118043374211,2.3,17.5,1826,28818.0,22.84,77651.0,31.76,13000,94058,222577,10886,63306323,2760310,936558,33335915,36437.4,0.9965969031818955,8577.7,0.4235634260932417,2504.8,1.0,8577.7,0.4235634260932417
2020,3,중랑구,22.961021505376344,-6.332121504781717,2.1,15.0,2248,38664.0,24.37,12252.0,26.98,10284,98514,62211,4244,38330525,3227180,1155461,23864642,26430.6,0.9977715224020643,7777.9,0.5575926664009565,2687.7,1.0,7777.9,0.5575926664009565
2020,4,강남구,21.280555555555555,1.839005298995712,1.9,21.0,14095,79083.0,26.04,17749.0,19.67,32980,238423,379948,3125,126608065,5193931,3594689,66509660,132087.0,0.9984555633786822,13569.0,0.4707052841034711,7278.0,1.0,13569.0,0.4707052841034711
2020,4,강동구,21.492361111111112,-1.374761228488016,1.7,16.5,4959,80262.0,22.96,42499.0,13.67,11380,83646,116397,1945,43169341,3340403,2154896,26501732,62100.0,0.9969565217391304,7728.0,0.5353260869565217,3312.0,1.0,7728.0,0.5353260869565217
2020,4,강북구,21.370833333333334,1.2858286195062447,2.5,18.0,1634,38705.0,22.07,33249.0,61.12,7858,145640,62379,2095,27813361,2928247,1107116,18719700,17685.0,0.9976251060220526,5232.0,0.44323394495412843,2061.0,1.0,5232.0,0.44323394495412843
2020,4,강서구,20.415277777777774,0.7998418664950253,2.3,12.5,7709,147315.0,24.16,11367.0,10.89,29994,133890,164575,1992,50538500,4899384,1793860,32998498,107073.0,0.8869743072483259,11481.0,0.5790436373138228,4323.0,1.0,11481.0,0.5790436373138228
2020,4,관악구,18.195138888888888,-0.8788022397847917,1.95,20.5,3244,71785.0,26.15,9373.0,42.04,6285,211745,130991,1976,48037320,4644631,1651745,31320168,36648.0,0.9981990831696136,9222.0,0.6135328562134027,2826.0,1.0,9222.0,0.6135328562134027
2020,4,광진구,19.727777777777774,0.7968473362471618,2.0,10.5,2701,117611.0,25.83,11304.0,20.23,11375,80370,148079,2321,36670733,2246774,1329486,21022558,36015.0,0.9931695127030404,7689.0,0.593055013655872,2604.0,1.0,7689.0,0.593055013655872
2020,4,구로구,22.6125,0.923158621296018,2.7,21.5,3605,79379.0,23.92,13495.0,18.1,14416,155133,132191,4646,57435246,3923696,2259617,33891815,28149.0,0.9640839816689758,7422.0,0.36499595796281326,2466.0,1.0,7422.0,0.36499595796281326
2020,4,금천구,20.461111111111112,-0.2423191116364206,2.0,19.5,2138,34358.0,24.24,17785.0,21.31,6935,107945,32579,6690,46737060,2392162,847624,25456370,105138.0,0.9806825315299892,6585.0,0.6091116173120729,1650.0,1.0,6585.0,0.6091116173120729
2020,4,노원구,22.03611111111111,1.7915124234693605,1.6,22.0,4126,101519.0,24.1,27345.0,41.6,10315,115126,136878,1309,77245098,11098261,2729599,58518253,18747.0,0.9937590014402304,8292.0,0.585383502170767,3552.0,1.0,8292.0,0.585383502170767
2020,4,도봉구,19.207638888888887,0.1499855243756254,1.6,16.0,2118,40419.0,21.96,7420.0,49.2,8672,97562,51833,1405,41857285,5187697,1471603,29856505,27171.0,0.9623495638732472,6843.0,0.553266111354669,2184.0,1.0,6843.0,0.553266111354669
2020,4,동대문구,17.538888888888888,1.3859505799732832,2.3,16.0,2502,72234.0,24.7,19120.0,8.58,9958,149900,59770,4036,39228012,2336821,1684168,22426299,82839.0,0.9993119182993517,10479.0,0.687374749498998,2724.0,1.0,10479.0,0.687374749498998
2020,4,동작구,22.875,1.4040946110304495,1.7999999999999998,20.5,3712,56976.0,27.54,5242.0,26.47,5397,151497,182976,976,49001260,5085736,1319577,32606687,28584.0,0.9919185558354324,7176.0,0.6341973244147158,2559.0,1.0,7176.0,0.6341973244147158
2020,4,마포구,19.72083333333333,-1.7031905248455543,3.1,16.5,4033,146308.0,25.49,22370.0,19.14,3179,148026,203036,2058,66715644,4204354,1689077,38265955,35604.0,0.9971351533535557,8454.0,0.47480482611781405,2538.0,1.0,8454.0,0.47480482611781405
2020,4,서대문구,21.225,0.7782184349920234,1.7,15.5,2836,57862.0,24.86,5626.0,28.83,6654,156491,32788,1090,38519633,2137775,966585,21441848,14160.0,0.9864406779661017,6654.0,0.5063119927862939,1905.0,1.0,6654.0,0.5063119927862939
2020,4,서초구,23.977083333333333,0.7020056458011833,1.8,20.0,7725,87718.0,27.88,8173.0,32.08,27704,188275,188150,1710,120449024,3194332,1717025,58795738,55083.0,0.9980937857415173,10470.0,0.40859598853868195,4674.0,1.0,10470.0,0.40859598853868195
2020,4,성동구,20.46875,-0.8525097818830719,2.7,18.5,3449,106610.0,26.12,11215.0,18.23,10709,81174,115362,5549,43019553,2062842,1254034,23277395,54108.0,0.8637724550898204,6699.0,0.5553067622033139,2337.0,1.0,6699.0,0.5553067622033139
2020,4,성북구,18.947222222222223,0.4618090094440318,2.1,19.0,3539,73587.0,25.3,16414.0,34.62,15330,173127,80130,3150,56183431,5029244,2235012,35829303,24546.0,0.9963334148130042,8241.0,0.5788132508190753,2607.0,1.0,8241.0,0.5788132508190753
2020,4,송파구,19.835416666666667,-0.2742500780437329,1.9,18.5,8696,171219.0,24.54,27385.0,14.09,61943,153248,219038,2483,108297854,3964673,3320759,55901652,102708.0,0.9778595630330646,15570.0,0.640655105973025,6255.0,1.0,15570.0,0.640655105973025
2020,4,양천구,21.042361111111116,-0.0298610543158297,1.8,17.0,4573,76365.0,25.93,12203.0,17.52,22023,115788,55188,1638,69842731,6165521,1690271,43985251,23925.0,0.9900940438871474,9162.0,0.6447282252783235,2670.0,1.0,9162.0,0.6447282252783235
2020,4,영등포구,19.20486111111111,-0.7393593469979506,1.95,16.5,5511,187559.0,24.15,11833.0,12.26,38175,159654,155781,4949,98446440,4547361,2311447,52694777,49035.0,0.9945549097583359,9387.0,0.5135826142537552,4095.0,1.0,9387.0,0.5135826142537552
2020,4,용산구,19.655555555555555,0.6406934741003119,2.5,18.5,2756,53265.0,27.97,28980.0,8.13,43564,110291,65047,1436,25733837,1693347,700510,14936813,21885.0,0.9823166552433173,7125.0,0.5621052631578948,1911.0,1.0,7125.0,0.5621052631578948
2020,4,은평구,19.52638888888889,0.5825074884700917,1.05,16.0,3633,64499.0,22.09,20380.0,48.35,10058,143940,125751,1551,40324957,5413955,1415062,29694840,52914.0,0.9946139018029255,9060.0,0.47880794701986756,2352.0,1.0,9060.0,0.47880794701986756
2020,4,종로구,21.25,0.8599943620706572,3.0,16.9,1916,74630.0,24.15,14248.0,47.68,2273,153842,206752,5382,37457174,1974507,655008,20522201,20079.0,0.991782459285821,5643.0,0.41148325358851673,2283.0,1.0,5643.0,0.41148325358851673
2020,4,중구,22.58055555555556,1.010295061822513,2.2,17.0,1879,41203.0,22.2,77651.0,31.76,10874,104784,239931,10886,58129773,1578073,765457,28436041,35262.0,0.9965969031818955,8301.0,0.42356342609324177,2424.0,1.0,8301.0,0.42356342609324177
2020,4,중랑구,19.58055555555556,1.871733436610204,2.4,17.0,2311,58934.0,23.56,12252.0,26.98,10807,104503,67001,4244,36583852,2439189,1278326,21399740,25578.0,0.9977715224020642,7527.0,0.5575926664009565,2601.0,1.0,7527.0,0.5575926664009565
2020,5,강남구,18.55040322580645,-0.7672320304277706,1.3,92.0,14457,85309.0,25.25,17749.0,19.67,36430,253616,399878,3125,129023581,2734757,3200285,61894351,136489.9,0.9984555633786824,14021.3,0.4707052841034711,7520.6,1.0,14021.3,0.4707052841034711
2020,5,강동구,18.84811827956989,-0.992007577837648,1.5,92.0,5074,98332.0,22.58,42499.0,13.67,14179,88437,125620,1945,42573117,2283737,1997280,23829675,64170.0,0.9969565217391304,7985.6,0.5353260869565216,3422.4,1.0,7985.6,0.5353260869565216
2020,5,강북구,18.48924731182796,-0.9591164391875576,1.9,111.5,1680,44686.0,21.66,33249.0,61.12,9316,154482,65895,2095,26569589,1969906,1007490,16012577,18274.5,0.9976251060220525,5406.4,0.4432339449541285,2129.7,1.0,5406.4,0.4432339449541285
2020,5,강서구,18.30510752688172,-1.5450136730692487,1.7,98.5,7929,189362.0,23.74,11367.0,10.89,63841,142923,174600,1992,49362400,2900043,1588622,27953175,110642.1,0.8869743072483258,11863.7,0.5790436373138228,4467.1,1.0,11863.7,0.5790436373138228
2020,5,관악구,17.39717741935484,-2.354801908107658,1.45,101.75,3318,80147.0,25.44,9373.0,42.04,7790,225412,137080,1976,45425274,3229021,1504423,26992802,37869.6,0.9981990831696137,9529.4,0.6135328562134028,2920.2,1.0,9529.4,0.6135328562134028
2020,5,광진구,19.734543010752688,0.1576918944206497,1.5,72.5,2762,132155.0,25.29,11304.0,20.23,13451,84031,158583,2321,37467875,1584933,1191805,19832307,37215.5,0.9931695127030404,7945.3,0.593055013655872,2690.8,1.0,7945.3,0.593055013655872
2020,5,구로구,25.20631720430108,2.4048583778125505,2.1,100.5,3730,91446.0,23.21,13495.0,18.1,16412,165780,139918,4646,55666509,2675203,2325742,30367199,29087.3,0.9640839816689758,7669.4,0.3649959579628133,2548.2,1.0,7669.4,0.3649959579628133
2020,5,금천구,18.462365591397848,-1.90950248416374,1.7,83.5,2190,38569.0,23.64,17785.0,21.31,8081,114743,32928,6690,46000490,1772419,1030235,23816463,108642.6,0.9806825315299891,6804.5,0.6091116173120729,1705.0,1.0,6804.5,0.6091116173120729
2020,5,노원구,16.906586021505376,-2.1647039733572053,1.2,102.5,4229,125131.0,23.59,27345.0,41.6,12427,125980,146757,1309,73218199,8576288,2681671,51145720,19371.9,0.9937590014402303,8568.4,0.5853835021707671,3670.4,1.0,8568.4,0.5853835021707671
2020,5,도봉구,18.65994623655914,-0.7631022190907942,1.2,117.0,2187,48501.0,21.32,7420.0,49.2,10943,103621,54984,1405,39769840,3962938,1513347,26241822,28076.7,0.9623495638732471,7071.1,0.553266111354669,2256.8,1.0,7071.1,0.553266111354669
2020,5,동대문구,14.942204301075268,-1.2231127260381744,1.8,104.5,2559,83803.0,24.21,19120.0,8.58,12188,159450,63518,4036,37132422,1572943,1616311,19804160,85600.3,0.9993119182993516,10828.3,0.6873747494989981,2814.8,1.0,10828.3,0.6873747494989981
2020,5,동작구,20.303091397849464,-1.5825146181756076,1.25,96.0,3789,63899.0,26.82,5242.0,26.47,6650,163286,196265,976,48710743,3599151,1300857,29147336,29536.8,0.9919185558354324,7415.2,0.6341973244147157,2644.3,1.0,7415.2,0.6341973244147157
2020,5,마포구,17.302419354838708,-3.3602103270477954,2.3,93.5,4133,167327.0,25.18,22370.0,19.14,3643,154890,209038,2058,68067755,2895990,1924398,35986643,36790.8,0.9971351533535557,8735.8,0.4748048261178141,2622.6,1.0,8735.8,0.4748048261178141
2020,5,서대문구,22.233198924731184,-0.346072966914929,1.2,99.0,2903,61580.0,24.27,5626.0,28.83,9277,166109,35316,1090,38757449,1503785,1490939,20296623,14632.0,0.9864406779661017,6875.8,0.506311992786294,1968.5,1.0,6875.8,0.506311992786294
2020,5,서초구,25.993279569892472,2.727086496649914,1.4,91.0,7907,98197.0,27.03,8173.0,32.08,33429,201965,210820,1710,119729661,2043163,1896032,55971546,56919.1,0.9980937857415173,10819.0,0.408595988538682,4829.8,1.0,10819.0,0.408595988538682
2020,5,성동구,19.111559139784948,-2.000057094938505,2.0,105.0,3524,113735.0,25.49,11215.0,18.23,12960,85712,120148,5549,42109729,1353908,1161554,21272915,55911.6,0.8637724550898204,6922.3,0.5553067622033139,2414.9,1.0,6922.3,0.5553067622033139
2020,5,성북구,18.27217741935484,-3.112040086466449,1.7,118.0,3611,80222.0,24.74,16414.0,34.62,17807,186870,86560,3150,53255769,3393278,2255438,30930195,25364.2,0.9963334148130042,8515.7,0.5788132508190753,2693.9,1.0,8515.7,0.5788132508190753
2020,5,송파구,17.480510752688172,-3.473216796145046,1.5,88.5,8884,201721.0,23.95,27385.0,14.09,68985,163793,235516,2483,109732469,2854811,3277190,54009374,106131.6,0.9778595630330645,16089.0,0.640655105973025,6463.5,1.0,16089.0,0.640655105973025
2020,5,양천구,16.79032258064516,-3.774809379629655,1.4,94.0,4671,94049.0,25.58,12203.0,17.52,26192,125093,58929,1638,68554278,3596618,1498950,37621091,24722.5,0.9900940438871473,9467.4,0.6447282252783235,2759.0,1.0,9467.4,0.6447282252783235
2020,5,영등포구,16.333333333333332,-4.204602836505176,1.5,92.75,5643,215119.0,23.8,11833.0,12.26,42483,170128,163243,4949,102569682,3079799,2000607,51052501,50669.5,0.9945549097583358,9699.9,0.5135826142537552,4231.5,1.0,9699.9,0.5135826142537552
2020,5,용산구,17.499327956989248,-1.0348292561946102,2.0,101.5,2830,58741.0,27.34,28980.0,8.13,47693,115205,65499,1436,25832658,1145693,708588,13754652,22614.5,0.9823166552433172,7362.5,0.5621052631578948,1974.7,1.0,7362.5,0.5621052631578948
2020,5,은평구,20.266129032258064,-1.0567820039447904,1.1,66.0,3704,73197.0,21.55,20380.0,48.35,12043,154647,133125,1551,39127117,4068096,1519731,26206983,54677.8,0.9946139018029255,9362.0,0.47880794701986756,2430.4,1.0,9362.0,0.47880794701986756
2020,5,종로구,18.539650537634408,-0.8083204275100879,2.4,112.4,1950,76482.0,23.75,14248.0,47.68,4488,165052,224588,5382,39225006,1499077,549869,20171889,20748.3,0.991782459285821,5831.1,0.41148325358851673,2359.1,1.0,5831.1,0.41148325358851673
2020,5,중구,20.271505376344088,-1.2101405046473488,1.4,85.5,1949,43055.0,21.62,77651.0,31.76,9861,111197,256319,10886,62515237,1619311,849112,30415620,36437.4,0.9965969031818955,8577.7,0.4235634260932417,2504.8,1.0,8577.7,0.4235634260932417
2020,5,중랑구,17.903897849462364,-1.0081301683586297,2.0,90.0,2395,71726.0,23.04,12252.0,26.98,12982,111535,70353,4244,34999059,1671391,1182148,18975989,26430.6,0.9977715224020643,7777.9,0.5575926664009565,2687.7,1.0,7777.9,0.5575926664009565
2020,6,강남구,21.656944444444445,2.61036438285379,1.3,101.5,15145,92938.0,24.0,17749.0,19.67,35245,285203,445421,3125,147684161,1962452,3664727,68230668,132087.0,0.9984555633786822,13569.0,0.4707052841034711,7278.0,1.0,13569.0,0.4707052841034711
2020,6,강동구,22.18125,2.7289562439411528,1.5,91.5,5235,111587.0,22.24,42499.0,13.67,12365,97078,136095,1945,49626017,1430531,2285263,25004524,62100.0,0.9969565217391304,7728.0,0.5353260869565217,3312.0,1.0,7728.0,0.5353260869565217
2020,6,강북구,21.726388888888888,2.459193626517631,2.0,160.0,1736,52561.0,21.4,33249.0,61.12,8496,163308,69978,2095,28492042,1048134,1114155,14798346,17685.0,0.9976251060220526,5232.0,0.44323394495412843,2061.0,1.0,5232.0,0.44323394495412843
2020,6,강서구,20.52777777777778,1.5519871940394991,1.7,92.0,8177,231143.0,23.34,11367.0,10.89,79118,154575,188688,1992,54238698,1881311,1831608,27819432,107073.0,0.8869743072483259,11481.0,0.5790436373138228,4323.0,1.0,11481.0,0.5790436373138228
2020,6,관악구,20.079166666666666,0.9977539002738192,1.35,136.5,3421,99884.0,25.1,9373.0,42.04,7438,244061,145931,1976,49132150,1895025,1707157,25643663,36648.0,0.9981990831696136,9222.0,0.6135328562134027,2826.0,1.0,9222.0,0.6135328562134027
2020,6,광진구,21.129166666666663,2.270809649159388,1.5,76.0,2852,136077.0,24.73,11304.0,20.23,12824,90334,166293,2321,44070954,1292139,1454663,22063418,36015.0,0.9931695127030404,7689.0,0.593055013655872,2604.0,1.0,7689.0,0.593055013655872
2020,6,구로구,17.616666666666667,-0.228720567331767,2.1,103.5,4092,110443.0,22.81,13495.0,18.1,14463,180016,151272,4646,63163557,1942751,2348521,31912812,28149.0,0.9640839816689758,7422.0,0.36499595796281326,2466.0,1.0,7422.0,0.36499595796281326
2020,6,금천구,20.991666666666667,0.6964889974382161,1.8,122.5,2274,47910.0,23.22,17785.0,21.31,7703,124219,37269,6690,53987530,1514784,889217,26579050,105138.0,0.9806825315299892,6585.0,0.6091116173120729,1650.0,1.0,6585.0,0.6091116173120729
2020,6,노원구,19.20138888888889,1.055535074830767,1.3,117.0,4338,154823.0,23.25,27345.0,41.6,11658,140657,157044,1309,80628118,2959398,2707510,41714264,18747.0,0.9937590014402304,8292.0,0.585383502170767,3552.0,1.0,8292.0,0.585383502170767
2020,6,도봉구,19.869444444444444,2.1711833987625684,1.1,174.5,2245,54589.0,21.25,7420.0,49.2,9420,111587,58788,1405,42923875,3036986,1526550,25509384,27171.0,0.9623495638732472,6843.0,0.553266111354669,2184.0,1.0,6843.0,0.553266111354669
2020,6,동대문구,19.166666666666668,2.644525829471691,1.8,131.0,2636,97673.0,23.63,19120.0,8.58,11499,173537,66431,4036,40699141,1161422,1721327,20429505,82839.0,0.9993119182993517,10479.0,0.687374749498998,2724.0,1.0,10479.0,0.687374749498998
2020,6,동작구,21.259722222222223,0.8646268139800903,1.25,119.25,3889,70815.0,26.21,5242.0,26.47,6327,179136,210154,976,54151726,2021638,1358678,27939881,28584.0,0.9919185558354324,7176.0,0.6341973244147158,2559.0,1.0,7176.0,0.6341973244147158
2020,6,마포구,20.22222222222222,0.3743253562994352,2.3,123.0,4286,177916.0,24.61,22370.0,19.14,3943,170892,225082,2058,77846831,1803120,1748350,37626499,35604.0,0.9971351533535557,8454.0,0.47480482611781405,2538.0,1.0,8454.0,0.47480482611781405
2020,6,서대문구,18.63958333333333,0.0947028288083216,1.0,142.0,2989,69682.0,23.51,5626.0,28.83,8837,181777,37940,1090,44496739,939077,985455,21297321,14160.0,0.9864406779661017,6654.0,0.5063119927862939,1905.0,1.0,6654.0,0.5063119927862939
2020,6,서초구,17.62847222222222,-0.7870350058293218,1.4,77.0,8171,105108.0,25.73,8173.0,32.08,35126,224748,227699,1710,134935636,1416339,1770469,60973108,55083.0,0.9980937857415173,10470.0,0.40859598853868195,4674.0,1.0,10470.0,0.40859598853868195
2020,6,성동구,22.977777777777774,2.636242576146606,2.1,130.0,3627,115229.0,24.83,11215.0,18.23,11712,93142,130950,5549,46627549,1178581,1288198,22837784,54108.0,0.8637724550898204,6699.0,0.5553067622033139,2337.0,1.0,6699.0,0.5553067622033139
2020,6,성북구,20.241666666666667,1.8115828541773211,1.6,153.0,3740,86323.0,24.14,16414.0,34.62,14983,205776,94082,3150,60447538,2301446,2276969,31540948,24546.0,0.9963334148130042,8241.0,0.5788132508190753,2607.0,1.0,8241.0,0.5788132508190753
2020,6,송파구,22.13958333333333,2.5192871928530187,1.6,95.5,9137,218677.0,23.58,27385.0,14.09,77321,178233,253546,2483,122451027,2184665,3419186,57948050,102708.0,0.9778595630330646,15570.0,0.640655105973025,6255.0,1.0,15570.0,0.640655105973025
2020,6,양천구,19.522222222222226,-0.1423708288592099,1.4,109.5,4799,110908.0,24.94,12203.0,17.52,23711,135590,63358,1638,71001239,997512,1700794,32903612,23925.0,0.9900940438871474,9162.0,0.6447282252783235,2670.0,1.0,9162.0,0.6447282252783235
2020,6,영등포구,19.8125,-0.6521580064287457,1.5,104.5,5816,226342.0,23.11,11833.0,12.26,43275,185579,179819,4949,119857334,2012553,2400508,56124598,49035.0,0.9945549097583359,9387.0,0.5135826142537552,4095.0,1.0,9387.0,0.5135826142537552
2020,6,용산구,21.124305555555555,2.8429827519626483,2.0,133.5,2952,58904.0,26.51,28980.0,8.13,49523,129068,71889,1436,30986064,863396,735659,15316343,21885.0,0.9823166552433173,7125.0,0.5621052631578948,1911.0,1.0,7125.0,0.5621052631578948
2020,6,은평구,21.01736111111111,1.7929491692551645,1.0,80.5,3811,80608.0,21.15,20380.0,48.35,10492,169442,143432,1551,41890045,2641591,1447645,24159152,52914.0,0.9946139018029255,9060.0,0.47880794701986756,2352.0,1.0,9060.0,0.47880794701986756
2020,6,종로구,21.42361111111111,2.48878987061161,2.3,139.6,2002,89037.0,23.35,14248.0,47.68,3782,178435,240516,5382,46548127,1562204,664922,23456498,20079.0,0.991782459285821,5643.0,0.41148325358851673,2283.0,1.0,5643.0,0.41148325358851673
2020,6,중구,22.27638888888889,1.06864112927981,1.2,79.0,2041,49550.0,21.11,77651.0,31.76,8406,120859,280758,10886,73830972,2327829,806213,36786331,35262.0,0.9965969031818955,8301.0,0.42356342609324177,2424.0,1.0,8301.0,0.42356342609324177
2020,6,중랑구,21.33194444444445,2.615815440142049,2.0,110.0,2465,76702.0,22.63,12252.0,26.98,11377,120524,74694,4244,38323035,1059401,1273344,19044782,25578.0,0.9977715224020642,7527.0,0.5575926664009565,2601.0,1.0,7527.0,0.5575926664009565
2020,7,강남구,14.88978494623656,-0.5408336848605959,1.1,286.5,15510,79234.0,23.66,17749.0,19.67,31502,300431,468147,3125,157509327,2502882,3408327,73521974,136489.9,0.9984555633786824,14021.3,0.4707052841034711,7520.6,1.0,14021.3,0.4707052841034711
2020,7,강동구,13.703629032258064,-2.1321956965375044,1.5,275.0,5366,97720.0,22.39,42499.0,13.67,10956,100747,139320,1945,54751072,1135203,2275617,26512816,64170.0,0.9969565217391304,7985.6,0.5353260869565216,3422.4,1.0,7985.6,0.5353260869565216
2020,7,강북구,14.254032258064516,-2.895226417014572,1.9,249.0,1782,53063.0,21.28,33249.0,61.12,8616,166264,71193,2095,30276916,749185,1071479,14871317,18274.5,0.9976251060220525,5406.4,0.4432339449541285,2129.7,1.0,5406.4,0.4432339449541285
